reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d6818765-1d40-4ed7-9edc-b46f5e76ad29,Edi Supriadi,https://play-lh.googleusercontent.com/a-/ALV-UjXFkmhMCBhKnBKMeOBm4ftfQZIf0eWLdBOJiI3mdgEk17UUI2E,"cara buka aplikasinya gimana yaa?? udah download tapi ga bisa masuk, cuma ada menu masuk, tapi ga bisa masuk2, tidak ada menu daftar juga",1,0,2.48,2024-02-17 13:39:12,,,2.48
6833424f-2fed-45b7-b684-24739bb8e640,Budiono,https://play-lh.googleusercontent.com/a/ACg8ocJ2SWLOVpd3jFWAToI4E0nKN1PVtZvLt-KDramBm8tB1Hjncw=mo,Sbagus apapun kamera hp Hasil photo tetep buram..log out sendiri.. Buat fokus gambar pun tak ada.. Aplikasi cuma buat kisruh 1 negara Apa ini tujuan aplikasi ini di buat..,1,0,2.48,2024-02-16 12:42:10,,,2.48
3abd5196-e28a-440d-b947-cdfe9ebd49f0,Bendahara TarunaMu,https://play-lh.googleusercontent.com/a/ACg8ocLc4oTJgKLwsTm4QBop2IEj4oVbjOb3R7XHCLMlFuzXoCdgRg=mo,"Aplikasnya belum sempurna. Untuk sesi login dibatasi tapi tidak ada pilihan re-login tau menu logout guna login ulang. Sehingga untuk upload data online tidak bisa dilakukan, sedangkan untuk upload data secara offline kemungkinan data tidak akan terdeteksi. Harapannya untuk developer bisa segera benahi aplikasinya. Kesimpulannya, aplikasi ini bisa disebut aplikasi demo saja atau masih seri beta. Belum final. Terima kasih",1,2,2.41,2024-02-14 10:46:06,,,2.41
62edce64-586a-4548-84db-a6c556fefddb,Novalin Palijama,https://play-lh.googleusercontent.com/a-/ALV-UjWAVEMJEQzBlyRogmQX_mV6U4nDMj39cV8OV4b5cv_AY1iQ5-UK,"Aplikasi saya kenapa ya tidak bisa login. Padahal username dan sandi sudah betul. Tapi, tidak bisa login. Kendala saya, saya pernah login aplikasi sirekapnya di Hp teman saya.",3,0,2.52,2024-02-27 21:17:38,,,2.52
a70ab7b4-4de3-44ae-8558-9ae850c82a22,ARINA MAZIDA ILMA,https://play-lh.googleusercontent.com/a-/ALV-UjWLPUJh-WEa5nXzCoy1--FvbJj2b1eCDbSkMCLUVixAJL36j2eG,"Mohon ditambahkan beberapa menu mode kamera yg akan digunakan, beberapa kamera HP auto mode 0,5 tidak bisa dirubah ke mode normal/optimal ... sehingga banyak masalah gambar tidak terfoto dengan jelas... ketika uji coba upload foto yang ada log-out log-in sendiri.. alhasil beberapa kali ganti password.. dan bahkan banyak yang fotonya tidak terkirim dan itu sangat-sangat menghambat proses pengiriman foto siRekap.",1,221,2.32,2024-02-08 03:03:05,,,2.32
d85da3e0-d42a-4c08-849c-b8135980fbca,Kesit Dwi Sucahyo,https://play-lh.googleusercontent.com/a/ACg8ocJP4phP_usdpjjFGUuXkI-2gw1B6H3gCKiPSYdmFd7MVlyswg0=mo,"Aplikasi sangat tidak layak digunakan, tidak akan mempercepat tapi malah mempersulit mohon disempurnakan lagi, sangat banyak kekurangan: 1. Pada saat hp posisi online di aplikasi terdeteksi offline 2. Saat unggah foto aplikasi tidak benar "" Bisa membaca angka di c. Plano 3. Unggah foto pada menu DPR waktunya sangat lama Dll.....!!!!! Masih banyak kekurangan ! !!!!!!",1,921,2.41,2024-02-12 01:37:50,,,2.41
39f81bd2-1e73-48e2-927b-2c3fa9e643b5,Rudi Aloe Saloy,https://play-lh.googleusercontent.com/a-/ALV-UjW--vBCAsAC7Pz7sO92OSlhLsiHAA46dihuRLUFHB1jnvgPOHXtig,"Pemungutan suara selesai 16 jam, tapi Sirekap 3 hari tidak selesai. Lebih baik Pemilu tanpa sirekap. Sirekap tidak bisa meminimalisir kesalahan menginput data.",1,0,2.48,2024-02-16 17:39:55,,,2.48
d789094f-b620-46e6-8aac-eccf48213752,Dummy Lgr,https://play-lh.googleusercontent.com/a/ACg8ocJGSK08SPZU4W3GGAqYVtDdHx9Kh3n-BVcmAF7L_qZ8wqj4ww=mo,"Kualitas gambar untuk foto simulasi burem ga jelas, dlm aplikasi ga ada fitur buat fokusin camera, jadi banyak bgt kesalahan baca data dan ada beberapa bug juga untuk kunci data & buat dokumen pdf loadingnya lama banget, bahkan ada yang ga bisa sampai berhari2 mungkin itu bug tolong diperbaiki, pemilu tinggal berapa hari lagi.. ini aplikasi bisa dibilang belum berfungsi secara optimal!",1,2912,2.32,2024-02-07 11:41:07,,,2.32
55ee3bc5-c3e0-4bae-8476-e35052247abf,ARIF SIDIK PRASETIYO,https://play-lh.googleusercontent.com/a/ACg8ocLRhxTj_515rQC8dGC2T_o3jZT67rC8BcgFaxO88guyCnsdS9M=mo,"Aplikasinya terlalu banyak manual, bukan mempermudah tpi memperlama, penjumlahan masih manual tidak otomatis, jika terjadi ketidak sesuaian suara hanya diberi tanda saja dan tidak bisa mengubah angka yang sebenarnya.ketika kirim foto mental, ketika foto C hasil meskipun buram tapi tetap lolos verifikasi, tidak bisa hapus foto dan edit jumlah suara sebelum mengunci dokumen. Ketika login sulit. Ketika mau kirim pdf ke saksi/pengawas mental lagi, Kalau belum siap jangan dipaksakan",1,3876,2.32,2024-02-06 15:34:55,,,2.32
eb573c39-6b79-4a12-93bf-584a5066b3f5,Marzuki Jasin,https://play-lh.googleusercontent.com/a/ACg8ocK-1AHP_Yz6T8sYp2NZeK0wJeWqmmicCdiQrlYrRAzbF3Z1RA=mo,"Segera perbaiki menu detail pemilihan, sebab gagal lakukan koreksi hasil pengambilan foto form C, periksa form C Hasil, dalam jendela periksa kesesuaian data, hanya bisa kasih x (cross) tidak sesuai, tp jumlah yg perlu dikoreksi tidak muncul editable box nya. Terima kasih.",1,161,2.41,2024-02-10 11:44:25,,,2.41
55ab967a-0df3-4b01-98b6-8030132085ab,ronaa ulii,https://play-lh.googleusercontent.com/a/ACg8ocKOdyKBNrs_73QoN5MJveYRlboAqHK-GfvT_HAyXU_J778dbA=mo,Untuk aplikasi sekelas nasional ini benar benar jelek. Unggah gambar susah dibuat mode pesawat bisa tapi harus masukkan angka secara manual. Belum lagi untuk membuat dokumen pdf nya lama mulai sore sampai pagi tetap tidak bisa dibuat. Untuk tim pembuat aplikasi kalau ada komen komen gini tolong dibaca dan diperbaiki karena yang memakai aplikasi ini kan kpps untuk kelancaran pemilu juga. Besok yang buat lama bukan penghitungan suara tapi sirekap bermasalah. Bukan mempermudah jadi mempersulit,1,1393,2.41,2024-02-11 01:50:10,,,2.41
df8da691-f8c3-4243-a61b-8cc273a2d3c0,dns yt,https://play-lh.googleusercontent.com/a-/ALV-UjW8fPzJYbd296T0yFAbTwwkWdEaeVLFgAbiYRdODwz3OT60fMc,"Bukannya mempermudah, malah mempersulit. Login error, susah, lama. Kualitas upolad gambar jelek, tulisan bagus malah tidak terbaca, verifikasi gambar juga lama, membuat berkas ke pdf juga lama. Tolong segera diperbaiki jika memang berniat mempermudah !!",1,42,2.32,2024-02-09 02:27:39,,,2.32
523ce293-f1e9-498b-91e5-6594b0036f81,Septia Widio Warman,https://play-lh.googleusercontent.com/a-/ALV-UjXF836iLuWVnIFH_HRhOYwZwWg6vBhiSaejyZ9yNXZWoYr01CVvcg,"Aplikasi belum layak untuk dioperasikan 1.bisa dilihat dari komenan kawan2,pas unggah selalu logout sendiri. 2.kualitas gambar,bukan kesalah spek android,camera saat poto biasa jernih dan fokus,diaplikasi ini hasil poto buram dan tidak dapat difokuskan secara manual,mungkin mengingat kualitas gambar HD memakan penyimpanan besar mungkin,tapi ini kualitasnya buram,terlalu kecil,tolong perbaiki secepatnya,!!!",1,3273,2.30,2024-02-04 17:55:12,,,2.30
0b150f52-e90f-4353-a918-73567ae44347,Abiel Thea,https://play-lh.googleusercontent.com/a-/ALV-UjUYD0Nx60NddEVTuLISgXsP1ye1LXldj27FDgbXXwd8qCl4s3E,"Mohon dibenahi kembali, tulisan X kadang sering terbaca jadi 8, Hati-hati buat kawan si rekap walau tulisan sudah hijau itu belum tentu data sama dengan yg sudah difoto. Semoga secepatnya si rekap ini berfungsi dengan semestinya pada hari H nanti dan mempermudah merekap data selayaknya.",2,278,2.32,2024-02-07 19:29:18,,,2.32
e4df8396-aad2-4ebe-949b-8e8f7fd5910e,Eka Aulia,https://play-lh.googleusercontent.com/a/ACg8ocKlk4J-aBuFsqUxTDvSziZ-qDrjSICgJAy6x2EofxHiLtwUZA=mo,Berdasarkan hasil pengalaman simulasi banyak sekali kendala dari sistem nya awalnya pengiriman foto kadang berhasil terkirim tapi proses nya ngak bisa padahal kualitas fotonya menurut kita liat sudah sangat memadai . Foto DPR yg saya tes satu yg terverifikasi ngak bisa kita coba lanjut untuk mengunci dan pdfkan karena tidak selesai semuanya ... Sudah berulang kali di coba tetap ngak bisa di proses,1,849,2.32,2024-02-07 08:24:07,,,2.32
3469ff83-4631-4e79-9404-a477391e794c,Panji Syuhadak,https://play-lh.googleusercontent.com/a/ACg8ocJsAq5OB6s-PrEbitZZ9-zgBtDJEkIGt_1E20ksi1P-NNBWxA=mo,"Aplikasi di bwt untuk formalitas aja, mangkanya tiap kali di perbarui aplikasinya, gak ada peningkatan kualitas baik aplikasinya yg kurang stabil maupun server yg di gunakan. Sehingga pas waktu pencatatan hasil pemilu melalui aplikasi seringkali terjadi error.",1,205,2.32,2024-02-08 03:17:23,,,2.32
f11fc848-7136-4c43-90c2-941d614ac8d3,Ardi Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjVvXFX7Wn7gLD49EJh_HNDL8_A6CzJPbfgzZ5qYHFebxCll5wPZ,"Sedikit saran ttg aplikasi ini, aplikasi ini agar bisa mengakses kamera utama supaya gambar yg di ambil lebih tajam hasilnya, karna selama uji coba kemarin gambar yg di ambil rata"" blur walaupun pencahayaannya cukup, padahal banyak teman"" sirekap punya device yg lumayan bagus dr segi kamera. Hasil gambar itu jg sangat mempengaruhi saat upload gambar yg sering gagal/tidak terbaca oleh sistem, Mohon untuk diperbaiki atau ditingkatkan. Terima kasih.",2,173,2.41,2024-02-11 21:12:06,,,2.41
6705144e-425c-4a39-95e8-5ea7d8a6a7c2,Laras Shantika,https://play-lh.googleusercontent.com/a-/ALV-UjWA2EpKQP16zKaQImudHXUYX2lOw32UAEZ7_uQnVkEx7zyuny0,"Sering sekali app log out sendiri, hasil gambar jika memang kurang jelas mohon ada peringatannya jadi bisa difoto ulang mengingat fotonya jg tdk bisa diambil dari galeri. Tulisan yg tdk terbaca mohon diberi peringatan jg, karena jika meng klik detail sering terjadi problem shg membuat sulit petugas :(( mohon diperbaiki lagi🙏",1,106,2.41,2024-02-10 23:43:32,,,2.41
1fe5ed22-2d2d-4cce-95ed-942e667cd7d3,Fatima zaura,https://play-lh.googleusercontent.com/a-/ALV-UjWbU-tR0kavQ9962IacG6XKluN9NYCZR2zv7c4RwNt6ZOiYEhs,"Mempersulit, sepertinya apk nya belom layak digunakan. Angka yg terfoto dengan yg terbaca tidak sesuai,kadang juga tidak terbaca. Bisa di edit jatuhnya nyalin hasil. Mohon di tingkatkan terimakasih.",1,598,2.41,2024-02-13 11:36:56,,,2.41
e400af99-fdf9-43ca-861a-02b3700e20e7,DQ_ Photography,https://play-lh.googleusercontent.com/a-/ALV-UjXCcZxQGiU7GAjaigmLUjJXkP_H1NXnYo3997OOao6eCYSK-vYM,Setelah update ke 2.32 tidak bisa login. Loading nya lama. Padahal pakai ram 8gb. Internal juga masih banyak penyimpanannya. Mohon tingkatkan lagi untuk kualitas fotonya. Sangat beda jauh hasil dr kamera langsung sama dr aplikasi si rekap. Sehingga sangat susah untuk membaca batas / garis / april textnya walaupun pencahayaan sudah cukup bagus.,1,4098,2.32,2024-02-07 09:05:25,,,2.32
28966487-5332-4cdf-8d0f-68eb80d28122,muhammad ardiansyah putra,https://play-lh.googleusercontent.com/a/ACg8ocL2YQ3NtCiU4Egv3fMZvsm3mpx_ppRMAqwdkH5Ybf7PQKXX_g=mo,"Developernya lebih baik mundur saja, tidak profesional dalam mengembangkan aplikasi untuk acara penting seperti ini. Tujuan digitalisasi adalah memudahkan dan mengefisiensi waktu, tapi tidak dengan apk ini, mempersulit, menghabiskan banyak waktu, dan menambah pekerjaan bagian IT KPPS. Foto tida ada stabiliter/auto fokus, selalu gagal dalam verifikasi foto meskipun difoto dalam posisi sempurna, sering log out ketika kirim foto, nunggu upload foto terlalu lama dan ujung ujungnya disuruh ngulangi.",1,189,2.41,2024-02-11 09:20:43,,,2.41
e9c0d694-9c25-4ff4-84b8-6249afd15943,Anas M. Luthfi,https://play-lh.googleusercontent.com/a-/ALV-UjWQ1MjiyQdNWH99-6grPY0RP6jBR7pN4fvr1DpAidhf1QrvYJtd,"Sampai saat ini versi 2.41, mohon untuk fitur kamera lebih ditingkatkan.. Karena aplikasi tidak sinkron ke lensa utama handphone tetapi malah sinkron ke lensa ultra wide, yg menyebabkan hasil foto kurang maksimal bahkan kurang jelas untuk membaca teks maupun angka",2,955,2.41,2024-02-10 23:25:28,,,2.41
b84a089c-c2ce-42d9-b74a-4476cf24fd06,Iqbal Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjU_r1ZwBQ7wgtexQigoqYtMpQ58Zu4dk6jy7cgle3ZPZCkyU8p1,"tujuan dibuatnya aplikasi adalah untuk mempermudah bukan untuk mempersulit & menguji kesabaran, mau login aja susah saat inisialisasi, aplikasi diperbaharui malah akun jadi invalid username/password, saat upload gambar hasilnya kurang jernih & fokusnya ga merata. Setidaknya kalau hasil foto dari aplikasinya kurang bagus tolong dikasih opsi buat upload foto dari gallery. Baru simulasi aja susah apalagi pas hari H",1,202,2.32,2024-02-07 04:13:20,,,2.32
3ffcbc49-9040-4082-bf7f-0cb41d17d4d0,ahmad shofie muntaha,https://play-lh.googleusercontent.com/a-/ALV-UjWY6SG_9rlmcwTtyF6bG-M-bkTAi4_5g6v0DxlXRZw2MIIlmTVn,"Tolong untuk disempurnakan lagi fiturnya, tidak ada autofokus pada saat scan membuat gambar susah terdeteksi dan gagal berkali-kali pada saat hendak mengirim ke server. Pemrosesan gambar juga sangat lambat, dan aplikasi hanya sekali input, membuat kalau ada kesalahan tidak dapat dikoreksi",2,75,2.41,2024-02-11 12:18:41,,,2.41
f3d8d94a-3ce8-409d-8274-77a2f1a24a88,rio oioi,https://play-lh.googleusercontent.com/a-/ALV-UjUgwAEdGkGzq2q0AG6n-JOaPuitxZqhjCWzGxYSLvYX7tQUCkvy,"Untuk developer tolong yang maksimal dalam pengembangan, aplikasi belum mateng seperti ini jangan berani rilis! Pemilu tinggal besok,udah di pakai buat bimtek malah problemnya macem2 dari yang invalid username dan password, masih ada yg blm bisa login, kasian bos yang pegang aplikasi nya sabarnya sampai habis! Jaringan bagus di bilangnya aplikasi tidak ada jaringan/offline ga bisa buat upload. Daripada kacau saran saya di siapkan dulu secara matang 2-3 tahun di trial and error baru di lepas",1,252,2.32,2024-02-06 17:34:39,,,2.32
87bdd0da-5609-43cb-a9df-f1f77b97f7a5,Cici Aminah,https://play-lh.googleusercontent.com/a/ACg8ocLc-zhCkoxVs541UlSzDAQ_hI5XjLEDbqLSEPxlu_zn50DFKQ=mo,"Sangat sangat menguji kesabaran device realme c25s ternyata gak bisa akses gais kebetulan saya mengalami setelah saya coba ke device samsung ternyata bisa,,,, padahal spesifikasi device sudah sesuai tapi tidak menjamin ternyata,,, saran untuk kedepannya jika memang aplikasi digunakan untuk mempermudah proses pemilu sebaiknya dipersiapkan sebaik mungkin jangan seperti ini banyangkan sudah h-8 hari tapi aplikasi masih banyak kendala..... Alhamdulillah guis setelah diupdate udah gampang loginnya",1,170,2.41,2024-02-11 08:29:17,,,2.41
8897596f-0907-4141-ad53-1a9b2681a06d,Heri Cahyono,https://play-lh.googleusercontent.com/a-/ALV-UjUGeLZWCdt2l3fBZpHZs0EHxKPHrPfw4sOUXoJXKFjFQx9BgzY,"Username dan pasword salah terus padahal dari awal saya masuk aja gabisa, apalagi ganti pasword, ini maksutnya gimana..?? username sama pasword sesuai yg di kirimkan sama aktivasi KPU.. Persiapan dari pembuatan aplikasi/sistem kayaknya kurang.. Kalau jaringan/penyimpanan pengaruh, saya memakai device ram 8/256, dan menggunakan wifi yg hanya saya saja yg pake.. Karena sengaja untuk masuk di aplikasi ini aja..",1,1203,2.32,2024-02-05 06:17:20,,,2.32
457a6c86-1658-4d3a-aa19-a3ab6e8393ce,Sipa Indriani,https://play-lh.googleusercontent.com/a-/ALV-UjUWenLWouUiIvL6n0k7w-cEbP_F6iez4-pdxo21bk6YfMmOCDQ,"Adanya apk untuk mempermudah dalam proses nya nanti, tapi kalau di awal aja udah begini, banyak eror, sistem enggak jalan. Yo buat apa, tolong untuk aplikasi nya disiapkan lebih matang tahun depan. Bintang 3 dulu, nanti semisal apknya ada peningkatan rate ulang.",3,3042,2.32,2024-02-04 00:45:11,,,2.32
6c5802ee-f90d-4858-aff9-dbcfeecb885f,Wisnu Mandoyo,https://play-lh.googleusercontent.com/a-/ALV-UjV8V-AhS3G2NuDnCFspu2eDKIqD1uj1OF4K3gfuBpfD9IddT_Ch,"Sebelumnya saya ingin mengapresiasi digitalisasi dalam aspek yang berkaitan dengan pemilu tapi harusnya aplikasinya dikembangkan sejak lama. Ini kesannya terlihat seperti baru dikembangkan kemarin sore. Jangankan untuk masuk dan menjalankan, inisialisasi nya saja susah. Entah time out, error lah dan sebagainya, Bukannya memudahkan malah menambah masalah rasanya.",1,4251,2.30,2024-02-03 07:13:36,,,2.30
076c3a84-a508-47ac-a26a-cc1c38512055,abdul choliq,https://play-lh.googleusercontent.com/a-/ALV-UjUL5FPGdG5GtINDegygFYcsrjTQUlclh1uE5K1LHSMHVAQBuaet,"Kalo gambar sdh diverifikasi, sdh tidak bs dihapus ato ambil ulang gambar, padahal blm dikunci, dan masih banyak kendala lainnya, salah satunya angka hasil scan yg muncul seringkali tdk bs diedit, hal ini berpotensi memperpanjang durasi kerja KPPS dibanding thn 2019 kemarin.",1,7,2.32,2024-02-09 05:53:20,,,2.32
3966fc8e-fd6e-45b9-a0f7-9f71b326df29,agung susilo,https://play-lh.googleusercontent.com/a-/ALV-UjXVQVo8K0MnrCWruLzo9WsoJOEmFOOO0lBkKYnxPhiCRgS16ss,"Masih belum stabil dan masih banyak PR. 1. Login yg sulit di beberapa perangkat 2. Kualitas ambil foto buram 3. Ketika setel waktu pemungutan suara,aplikasi berhenti/ force closed 4.ketika akan berpindah dari nasional 1 didalam aplikasi, aplikasi berhenti/forced close 5. Pembacaan hasil pengambilan gambar memerlukan waktu yg sangat lama 6.kesalahan pengambilan gambar yg terus berulang",1,151,2.32,2024-02-08 01:18:02,,,2.32
a1b2f607-3c32-4820-80bd-f72bdc7612dc,"Setyo Utomo, ST",https://play-lh.googleusercontent.com/a-/ALV-UjV3qdGKp75NI-DrSQV2aZaNtnAaGV0-44N5r0QZ1PbI91qTNEZ4Tw,"* Sudah berhasil login...eh setelah aplikasi ditutup malah error. * Ada kemungkinan memperlama waktu penghitungan karena sirekap harus ambil foto langsung dari C Plano, tidak bisa dari hasil foto yang di file. * Bagusnya bisa diambil dari file agar sirekap bisa foto C Plano terlebih dahulu tanpa mengganggu proses penghitungan selanjutnya. * Semoga ada perbaikan, biar bintang saya tambahkan.",1,8,2.32,2024-02-09 02:50:19,,,2.32
71a87b69-f421-4ec1-968b-7c234459c1b7,Kontesa Ameliya,https://play-lh.googleusercontent.com/a-/ALV-UjWNGhHD_4AV4Umz0WsNhXAo6n_8gXrkHmR8qCWk2708JV6gsmtJig,Kualitas kamera apk nya jelek. Hasil foto jadi buram. Ku kira bakal otomatis seperti hasil scan TERANG DAN JELAS tapi ternyata TIDAK. Login susah. Upload susah. Verif lama. BUKAN MEMPERCEPAT TAPI MEMPERLAMBAT. jika belum siap tidak perlu memaksakan hanya menghambat.,1,27,2.32,2024-02-09 04:18:43,,,2.32
0cef43d1-c613-4671-ad82-0895f9fe490f,Beny Abdurrahman,https://play-lh.googleusercontent.com/a-/ALV-UjUO2OCCICFTAHDT0oRAyqg1wk9fiOF9eb95MOB0y8igeXFFXL0Z,"Aplikasi belum siap, tapi dipaksakan. Apalagi pemilu sudah Tinggal menghitung hari. Di hp saya ketika loading terus muncul notifikasi ""terjadi kesalahan dalam penyiapan perangkat, pastikan Anda terhubung ke internet"" padahal paket data jelas sudah aktif, pake wifi pun juga tidak bisa. Mohon ditinjau ulang, atau dicek kompatibilitasnya agar diperluas soalnya jenis hp yang dipakai kpps juga bermacam macam dan tidak semuanya hp baru.",1,832,2.30,2024-02-01 21:54:57,,,2.30
22a223d6-6234-499c-951b-a99dc48be517,Ade Mita,https://play-lh.googleusercontent.com/a-/ALV-UjV6E8PL2yopGGSFdcv0uD7W_FoNPqFBEOA7qQ4hLuuGv3YoxEc,"Aplikasinya kenapa ini di buat login malah gabisa, udah memasukkan pin/sidik jari hp tapi malah ngga bisa inisialisasi. Lebih baik lebih di perhatikan agar tidak mempersulit pengguna nya:) Capek kak yang di salahin jaringannya terus pdhl jaringannya bagus bgt buat scroll aplikasi lain ngga ada masalah sama sekali jaringannya wkwkwk. Tolong lebih di perhatikan lagi aplikasi ini, beberapa banyak juga yang mengalami seperti saya:)",1,8525,2.30,2024-02-01 12:38:58,,,2.30
65eebbf2-98df-4359-ad04-653e80263e52,Main Nan,https://play-lh.googleusercontent.com/a-/ALV-UjXCjVSqoMSmvCqOV469n24iZdXStaF8aZBgcgahGbOp6w9ODZI-yw,"Saya berhasil log in dan terbuka menu aplikasi versi 2.30, sukses. Tapi disuruh admin grup sirekap update ke versi terbaru 2.32. akhirnya gak bisa terbuka menu aplikasinya stuck sampai di menu KPU aja...nyesel saya update ke 2.32. tolong diperbaiki. Terimakasih",2,721,2.32,2024-02-03 09:30:57,,,2.32
51017d13-6213-4077-9288-ca99570ebfd9,Alvaro Tarigan,https://play-lh.googleusercontent.com/a-/ALV-UjUVO366fscZvhHYy2zsBT_SP6rCABo6EFcsnytHGHQT0vNrWhxb,"Aplikasi yang terkesan terlalu dipaksakan...terlalu terburu2...terlalu banyak masalah dan kendala di lapangan....terlalu banyak bug...versi pertama, 2.30 baru berapa hari muncul 2.32, disuruh simulasi...eh, simulasi blm kelar malah ada lagi versi 2.35...trus beresnya kapan?? Pemilu tinggal hitungan hari...aplikasi yang kalau tidak bisa digunakan mending gausah diluncurkan...buat ribet...",1,1,2.32,2024-02-09 15:12:24,,,2.32
6474d00d-9517-4be6-861f-ce0f12bd9471,Taryumi Taryumi,https://play-lh.googleusercontent.com/a/ACg8ocKoeAABm4l5b4mTnTwDLhhA4byrkb13frb8SvKraYZ5WckKRQ=mo,Untuk pengambilan gambar padahal secara otomatis sudah pada titik posisi yang pas tetapi kenapa hasilnya selalu ada keterangan pengambilan gambar salah padahal sudah di update ke versi terbaru Tolonglah tingkatkan lagi kualitasnya kecepatannya dan sistem nya di perbaiki lagi kalau begini terus sampai hari H ujung ujungnya ya pakai salinan rekapitulasi secara manual,1,49,2.41,2024-02-12 13:39:04,,,2.41
b5cc6fe2-cb0c-4630-afd3-148210567595,Puput Novatiana,https://play-lh.googleusercontent.com/a-/ALV-UjUg-ft5mFolVpL_BkGM_nbG9nyTa6jx0mm195FH71ZGHgqDeZOJ,"Saya sangat mengapresiasi apk ini tapi Tolong karna ini yang pakai banyak, performa server di pusat diperbaiki karena login saja sulit apalagi kalau upload foto rekapan. Interface di apk juga di perbaiki agar lebih enak dilihat dan memudahkan user untuk mengerti. Kalau memang belum siap launching jangan di launching kan perbaiki error2 yang ada dulu.",2,148,2.32,2024-02-05 14:34:52,,,2.32
1563ab5d-0827-4ccd-809a-87c8ca7617b3,Sri Marwati,https://play-lh.googleusercontent.com/a/ACg8ocKEUx8lACARIuv8MUOQqJGoaPxGN4n0V1BzOLfyEvVYcFNWhQ=mo,"Tolong kurangi bug, dan permudah login, untuk sinyal kecil juga kalau bisa aplikasi tetap berjalan, soalnya kalau mode offline harus ediy angka satu persatu itu malah tidak mempermudah pekerjaan KPPS, misal besok hari H, aplikasi belum matang tolong rubah aturan supaya tidak usah digunakan dulu, daripada menambah bingung dan pekerjaan KPPS yang lain keteteran, tambahkan tombol"" edit setelah check gambar agak bisa check ulang jumlahnya, hla ini kalau salah satu kali aja jadi salah semuanya",1,30,2.32,2024-02-07 15:39:48,,,2.32
d1705468-ca57-4fdc-b251-0134b63c8491,Fajar Rachmat Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjWKdG2wYV-JJ8OWUwAVjZGjhhr_yb9yq2tkutjXycUCBWO-ijOc,"Terlalu memaksakan untuk digunakan, persiapan bisa dibilang gak ada bukan belum matang, masih banyak bug & error, lemot tetap bisa terindikasi adanya pembobolan data untuk kecurangan suara dilihat dari kualitas kemananan server dan aplikasi yg gak jelas pada H-11 pemilu",1,1884,2.32,2024-02-03 08:36:04,,,2.32
